,track_name,artist,duration_ms,genres,tempo,loudness,energy,danceability,key,instrumentalness,valence,emotion
0,Out of My League,Fitz and The Tantrums,209386,"la indie, modern alternative rock, modern rock, pop rock, pov: indie",169.965,-3.553,0.968,0.545,9,0.00325,0.527,happy
1,Electric Love,BÃ˜RNS,218106,"indie poptimism, modern alternative rock, modern rock, pov: indie",120.041,-7.627,0.797,0.611,6,0.00137,0.518,happy
2,Sucker,Jonas Brothers,181026,"boy band, pop",137.958,-5.065,0.734,0.842,1,0.0,0.952,happy
3,Late Night Talking,Harry Styles,177954,pop,114.996,-4.595,0.728,0.714,10,0.0,0.901,happy
4,Here Comes The Sun - Remastered 2009,The Beatles,185733,"british invasion, classic rock, merseybeat, psychedelic rock, rock",129.171,-10.484,0.54,0.557,9,0.00248,0.394,happy
5,Feel So Close - Radio Edit,Calvin Harris,206413,"dance pop, edm, electro house, house, pop, pop dance, progressive house, uk dance",127.937,-2.842,0.924,0.707,7,0.00703,0.919,happy
6,No Lie,Sean Paul,221176,"dance pop, dancehall, pop, pop rap",102.04,-2.862,0.882,0.742,7,0.0,0.463,happy
7,One Dance,Drake,173986,"canadian hip hop, canadian pop, hip hop, pop rap, rap",103.967,-5.609,0.625,0.792,1,0.0018,0.37,happy
8,Upside Down,Jack Johnson,209546,neo mellow,102.477,-8.314,0.647,0.792,4,0.000223,0.694,happy
9,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,193000,pop,182.162,-4.105,0.83,0.61,0,0.0,0.728,happy
10,Rude,MAGIC!,224840,"pop, reggae fusion",144.033,-4.993,0.758,0.773,1,0.0,0.925,happy
11,On Top Of The World,Imagine Dragons,192280,"modern rock, pop, rock",100.045,-5.589,0.924,0.631,0,3.59e-06,0.755,happy
12,Levitating (feat. DaBaby),Dua Lipa,203064,"dance pop, pop, uk pop",102.977,-3.787,0.825,0.702,6,0.0,0.915,happy
13,Put Your Records On,Corinne Bailey Rae,215360,"british soul, neo soul, pop soul, soul",96.038,-7.844,0.511,0.739,9,1.34e-06,0.542,happy
14,Adore You,Harry Styles,207133,pop,99.048,-3.675,0.771,0.676,8,7e-06,0.569,happy
15,Stolen Dance,Milky Chance,313626,"german pop, modern rock",114.009,-8.809,0.565,0.879,11,0.000239,0.685,happy
16,By Your Side (feat. Tom Grennan),Calvin Harris,189671,"dance pop, edm, electro house, house, pop, pop dance, progressive house, uk dance",124.01,-3.597,0.96,0.733,7,0.00199,0.811,happy
17,Can I Call You Tonight?,Dayglow,278769,"austindie, indie rock, pov: indie",129.978,-7.27,0.842,0.641,9,0.911,0.499,happy
18,adore u,Fred again..,220653,"edm, house, stutter house",124.015,-7.311,0.867,0.747,0,0.00413,0.684,happy
19,Remember When,Wallows,155146,pov: indie,82.009,-5.896,0.708,0.504,11,0.000424,0.51,happy
20,Paper Rings,Taylor Swift,222400,pop,103.979,-6.553,0.719,0.811,9,1.36e-05,0.865,happy
21,Wake Me Up,Avicii,247426,"dance pop, edm, pop, pop dance",124.08,-5.697,0.783,0.532,2,0.0012,0.643,happy
22,Best Day Of My Life,American Authors,194240,"modern rock, pop rock",100.012,-2.392,0.902,0.673,2,0.000262,0.538,happy
23,Sunroof,Nicky Youre,163025,singer-songwriter pop,131.443,-5.11,0.714,0.768,10,0.0,0.842,happy
24,Don't Go Yet,Camila Cabello,164842,"dance pop, pop",110.108,-6.967,0.796,0.666,10,0.0,0.61,happy
25,Watermelon Sugar,Harry Styles,174000,pop,95.39,-4.209,0.816,0.548,0,0.0,0.557,happy
26,Feel It Still,Portugal. The Man,163253,"indie rock, indietronica, modern alternative rock, modern rock",79.028,-5.115,0.795,0.801,1,0.000113,0.754,happy
27,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,223413,"dance pop, edm, electro house, house, pop, pop dance, progressive house, uk dance",101.018,-3.105,0.745,0.893,11,0.0,0.872,happy
28,BEST INTEREST,"Tyler, The Creator",127921,"hip hop, rap",98.265,-8.325,0.575,0.596,11,0.000153,0.34,happy
29,Photo ID (with Dominic Fike),Remi Wolf,209970,"indie pop, modern alternative pop",115.894,-4.942,0.829,0.75,1,0.0,0.87,happy
30,Dance The Night - From Barbie The Album,Dua Lipa,176579,"dance pop, pop, uk pop",110.056,-4.93,0.845,0.671,11,0.0,0.775,happy
31,Glad You Came,The Wanted,197935,"boy band, dance pop, pop, post-teen pop",126.885,-3.873,0.851,0.722,7,0.0,0.452,happy
32,"Hey, Soul Sister",Train,216773,"dance pop, neo mellow, pop, pop rock",97.012,-4.44,0.886,0.673,1,0.0,0.795,happy
33,Feather,Sabrina Carpenter,185552,pop,123.51,-4.37,0.686,0.787,6,0.0,0.836,happy
34,My Type,Saint Motel,206393,"la indie, modern alternative rock, modern rock, pov: indie",118.0,-2.94,0.897,0.596,10,5.24e-05,0.578,happy
35,Kiss Me More (feat. SZA),Doja Cat,208666,"dance pop, pop",110.97,-3.463,0.705,0.764,8,8.92e-05,0.781,happy
36,Walking On Sunshine,Katrina & The Waves,238733,new wave pop,109.902,-11.97,0.869,0.596,10,0.173,0.944,happy
37,Notion,The Rare Occasions,195120,la indie,159.488,-3.825,0.883,0.309,9,0.00111,0.312,happy
38,Summer,Calvin Harris,222533,"dance pop, edm, electro house, house, pop, pop dance, progressive house, uk dance",127.949,-3.556,0.856,0.596,4,0.0178,0.743,happy
39,Summer of Love (Shawn Mendes & Tainy),Shawn Mendes,184104,"canadian pop, pop, viral pop",123.988,-4.501,0.808,0.776,11,0.000127,0.494,happy
40,Glorious (feat. Skylar Grey),Macklemore,220454,"pop rap, seattle hip hop",139.994,-5.126,0.794,0.731,0,2.59e-05,0.356,happy
41,Counting Stars,OneRepublic,257265,"piano rock, pop",122.016,-4.972,0.705,0.664,1,0.0,0.477,happy
42,Candy,Robbie Williams,201053,"dance rock, europop",116.043,-6.63,0.791,0.715,10,0.0,0.879,happy
43,Goodie Bag,Still Woozy,146390,"bedroom pop, oakland indie, pov: indie",138.263,-12.304,0.522,0.739,7,0.00124,0.619,happy
44,Sofia,Alvaro Soler,210466,latin pop,127.998,-5.939,0.729,0.688,2,0.0,0.909,happy
45,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),Felix Jaehn,186146,"edm, german dance, pop dance, tropical house",117.971,-6.959,0.566,0.778,2,0.000197,0.479,happy
46,It Is What It Is,Jenna Raine,146769,"alt z, singer-songwriter pop",95.969,-6.572,0.657,0.813,7,0.0,0.805,happy
47,Despacito - Remix,Luis Fonsi,230413,"latin pop, puerto rican pop",177.899,-4.346,0.798,0.649,2,0.0,0.857,happy
48,Lovely Day,Bill Withers,254560,"classic soul, funk, quiet storm, soul",97.923,-8.267,0.651,0.692,9,0.00241,0.706,happy
49,Slide (feat. Frank Ocean & Migos),Calvin Harris,230813,"dance pop, edm, electro house, house, pop, pop dance, progressive house, uk dance",104.066,-3.299,0.795,0.736,1,1.21e-06,0.511,happy
