tempo,loudness,energy,danceability,key,instrumentalness,track_name,artist,album,genres
0.6577550578704895,0.782644582622572,0.9630541871921182,0.26576576576576577,0.18181818181818182,1.0,8,8,8,8
0.8796211363847176,0.5585759093160183,0.8004926108374385,0.6396396396396398,1.0,0.9108485499462943,16,16,16,16
0.9999999999999999,0.7014802179056843,0.9938423645320197,0.0,0.09090909090909091,0.966702470461869,3,3,3,3
0.6990322281426818,0.6096957024156717,0.48399014778325133,0.7357357357357357,0.4545454545454546,0.004801288936627283,13,13,13,13
0.6585692642254216,1.0,1.0,0.5360360360360359,0.36363636363636365,0.0,15,15,15,15
0.7318993682170941,0.7416497001045508,0.6096059113300494,0.6111111111111112,0.8181818181818182,0.0,17,17,17,17
0.9611448359734919,0.8201177571121994,0.768472906403941,0.7117117117117115,0.18181818181818182,0.0,2,2,2,2
0.6696383480886764,0.39861332746382006,0.27586206896551724,0.36486486486486486,0.18181818181818182,0.9752953813104189,9,9,9,9
0.0,0.0,0.0,0.21171171171171171,0.4545454545454546,1.7185821697099893e-06,18,18,18,18
0.47475444979232584,0.9062345237440159,0.7869458128078819,0.7507507507507507,0.5454545454545454,0.0,4,4,4,4
0.6579817988807238,0.7776921807076432,0.6219211822660099,0.6606606606606606,0.09090909090909091,0.0,12,12,12,12
0.45449204860502757,0.6942166950971221,0.7044334975369458,0.9744744744744744,0.7272727272727273,0.0002996777658431794,7,7,7,7
0.16977748461768383,0.614372970890882,0.7130541871921182,0.5840840840840842,0.18181818181818182,0.0564983888292159,10,10,10,10
0.12251229039339562,0.8721179772189511,0.6798029556650246,0.6981981981981982,0.0,0.0029430719656283566,14,14,14,14
0.10136353798427244,0.7479777692180708,0.7167487684729065,0.8063063063063063,0.09090909090909091,0.0,6,6,6,6
